,molecule_id,gene,x_pixel,y_pixel,z_pixel,point,z_pixel_int
0,1,Maoa,1705,1271,0.0,POINT(1705 1705),0
1,2,Maoa,1725,1922,0.0,POINT(1725 1725),0
2,3,Maoa,1753,1863,0.0,POINT(1753 1753),0
3,4,Maoa,1760,1865,0.0,POINT(1760 1760),0
4,5,Maoa,1904,794,0.0,POINT(1904 1904),0
5,6,Maoa,1915,1430,0.0,POINT(1915 1915),0
6,7,Maoa,1751,1873,13.76819064,POINT(1751 1751),1
7,8,Maoa,1780,1844,13.76819064,POINT(1780 1780),1
8,9,Maoa,1816,995,13.76819064,POINT(1816 1816),1
9,10,Maoa,1822,1232,13.76819064,POINT(1822 1822),1
10,11,Maoa,1880,1322,13.76819064,POINT(1880 1880),1
11,12,Maoa,1604,1695,27.53638128,POINT(1604 1604),2
12,13,Maoa,1652,1923,27.53638128,POINT(1652 1652),2
13,14,Maoa,1735,1870,27.53638128,POINT(1735 1735),2
14,15,Maoa,1802,1843,27.53638128,POINT(1802 1802),2
15,16,Maoa,1847,1711,27.53638128,POINT(1847 1847),2
16,17,Maoa,1886,998,27.53638128,POINT(1886 1886),2
17,18,Maoa,1928,1095,27.53638128,POINT(1928 1928),2
18,19,Maoa,1515,1859,41.30457192,POINT(1515 1515),3
19,20,Maoa,1737,1171,41.30457192,POINT(1737 1737),3
20,21,Maoa,1775,1195,41.30457192,POINT(1775 1775),3
21,22,Maoa,1589,1814,55.07276256,POINT(1589 1589),4
22,23,Maoa,1711,1229,55.07276256,POINT(1711 1711),4
23,24,Maoa,1781,1101,55.07276256,POINT(1781 1781),4
24,25,Maoa,1788,1198,55.07276256,POINT(1788 1788),4
25,26,Maoa,1788,1906,55.07276256,POINT(1788 1788),4
26,27,Maoa,1896,660,55.07276256,POINT(1896 1896),4
27,28,Maoa,1767,1898,68.8409532,POINT(1767 1767),5
28,29,Hmgb2,1835,926,13.76819064,POINT(1835 1835),1
29,30,Hmgb2,1644,1696,27.53638128,POINT(1644 1644),2
30,31,Hmgb2,1835,938,110.1455251,POINT(1835 1835),7
31,32,Txndc5,1557,1641,0.0,POINT(1557 1557),0
32,33,Txndc5,1559,1832,0.0,POINT(1559 1559),0
33,34,Txndc5,1658,1663,0.0,POINT(1658 1658),0
34,35,Txndc5,1780,1873,0.0,POINT(1780 1780),0
35,36,Txndc5,1786,1440,0.0,POINT(1786 1786),0
36,37,Txndc5,1814,944,0.0,POINT(1814 1814),0
37,38,Txndc5,1828,1217,0.0,POINT(1828 1828),0
38,39,Txndc5,1834,1856,0.0,POINT(1834 1834),0
39,40,Txndc5,1682,1382,13.76819064,POINT(1682 1682),1
40,41,Txndc5,1745,1806,13.76819064,POINT(1745 1745),1
41,42,Txndc5,1758,1793,13.76819064,POINT(1758 1758),1
42,43,Txndc5,1807,943,13.76819064,POINT(1807 1807),1
43,44,Txndc5,1829,1714,13.76819064,POINT(1829 1829),1
44,45,Txndc5,1841,942,13.76819064,POINT(1841 1841),1
45,46,Txndc5,1860,1635,13.76819064,POINT(1860 1860),1
46,47,Txndc5,1755,1807,27.53638128,POINT(1755 1755),2
47,48,Txndc5,1773,1016,27.53638128,POINT(1773 1773),2
48,49,Txndc5,1800,1252,27.53638128,POINT(1800 1800),2
49,50,Txndc5,1837,1852,27.53638128,POINT(1837 1837),2
50,51,Txndc5,1866,1828,27.53638128,POINT(1866 1866),2
51,52,Txndc5,1870,1196,27.53638128,POINT(1870 1870),2
52,53,Txndc5,1935,872,27.53638128,POINT(1935 1935),2
53,54,Txndc5,1511,1865,41.30457192,POINT(1511 1511),3
54,55,Txndc5,1519,1667,41.30457192,POINT(1519 1519),3
55,56,Txndc5,1578,1572,41.30457192,POINT(1578 1578),3
56,57,Txndc5,1708,1224,41.30457192,POINT(1708 1708),3
57,58,Txndc5,1740,1633,41.30457192,POINT(1740 1740),3
58,59,Txndc5,1814,1233,41.30457192,POINT(1814 1814),3
59,60,Txndc5,1877,1070,41.30457192,POINT(1877 1877),3
60,61,Txndc5,1554,1606,55.07276256,POINT(1554 1554),4
61,62,Txndc5,1566,1798,55.07276256,POINT(1566 1566),4
62,63,Txndc5,1702,1698,55.07276256,POINT(1702 1702),4
63,64,Txndc5,1715,1191,55.07276256,POINT(1715 1715),4
64,65,Txndc5,1726,1206,55.07276256,POINT(1726 1726),4
65,66,Txndc5,1777,1151,55.07276256,POINT(1777 1777),4
66,67,Txndc5,1795,922,55.07276256,POINT(1795 1795),4
67,68,Txndc5,1847,881,55.07276256,POINT(1847 1847),4
68,69,Txndc5,1861,922,55.07276256,POINT(1861 1861),4
69,70,Txndc5,1524,1840,68.8409532,POINT(1524 1524),5
70,71,Txndc5,1631,1603,68.8409532,POINT(1631 1631),5
71,72,Txndc5,1807,985,68.8409532,POINT(1807 1807),5
72,73,Txndc5,1830,1110,68.8409532,POINT(1830 1830),5
73,74,Txndc5,1858,1531,68.8409532,POINT(1858 1858),5
74,75,Txndc5,1899,1269,68.8409532,POINT(1899 1899),5
75,76,Txndc5,1791,1107,82.60914384,POINT(1791 1791),6
76,77,Txndc5,1797,1144,82.60914384,POINT(1797 1797),6
77,78,Txndc5,1827,1475,82.60914384,POINT(1827 1827),6
78,79,Txndc5,1850,938,82.60914384,POINT(1850 1850),6
79,80,Txndc5,1827,1475,96.37733447,POINT(1827 1827),6
80,81,Klk1,1683,1861,13.76819064,POINT(1683 1683),1
81,82,Klk1,1861,1590,82.60914384,POINT(1861 1861),6
82,83,Slc12a2,1755,1731,0.0,POINT(1755 1755),0
83,84,Slc12a2,1761,1791,0.0,POINT(1761 1761),0
84,85,Slc12a2,1777,1593,0.0,POINT(1777 1777),0
85,86,Slc12a2,1789,1705,0.0,POINT(1789 1789),0
86,87,Slc12a2,1876,1822,0.0,POINT(1876 1876),0
87,88,Slc12a2,1883,1765,0.0,POINT(1883 1883),0
88,89,Slc12a2,1893,1563,0.0,POINT(1893 1893),0
89,90,Slc12a2,1910,1472,0.0,POINT(1910 1910),0
90,91,Slc12a2,1927,1824,0.0,POINT(1927 1927),0
91,92,Slc12a2,1811,1782,13.76819064,POINT(1811 1811),1
92,93,Slc12a2,1829,1079,13.76819064,POINT(1829 1829),1
93,94,Slc12a2,1856,1780,13.76819064,POINT(1856 1856),1
94,95,Slc12a2,1861,1865,13.76819064,POINT(1861 1861),1
95,96,Slc12a2,1898,1788,13.76819064,POINT(1898 1898),1
96,97,Slc12a2,1939,1467,13.76819064,POINT(1939 1939),1
97,98,Slc12a2,1711,1863,27.53638128,POINT(1711 1711),2
98,99,Slc12a2,1724,1320,27.53638128,POINT(1724 1724),2
99,100,Slc12a2,1761,1793,27.53638128,POINT(1761 1761),2
100,101,Slc12a2,1795,1799,27.53638128,POINT(1795 1795),2
101,102,Slc12a2,1811,1780,27.53638128,POINT(1811 1811),2
102,103,Slc12a2,1818,1670,27.53638128,POINT(1818 1818),2
103,104,Slc12a2,1837,1786,27.53638128,POINT(1837 1837),2
104,105,Slc12a2,1844,1791,27.53638128,POINT(1844 1844),2
105,106,Slc12a2,1898,1786,27.53638128,POINT(1898 1898),2
106,107,Slc12a2,1899,1437,27.53638128,POINT(1899 1899),2
107,108,Slc12a2,1902,928,27.53638128,POINT(1902 1902),2
108,109,Slc12a2,1902,1849,27.53638128,POINT(1902 1902),2
109,110,Slc12a2,1733,1816,41.30457192,POINT(1733 1733),3
110,111,Slc12a2,1769,1786,41.30457192,POINT(1769 1769),3
111,112,Slc12a2,1786,1800,41.30457192,POINT(1786 1786),3
112,113,Slc12a2,1811,1812,41.30457192,POINT(1811 1811),3
113,114,Slc12a2,1835,1811,41.30457192,POINT(1835 1835),3
114,115,Slc12a2,1841,1316,41.30457192,POINT(1841 1841),3
115,116,Slc12a2,1861,920,41.30457192,POINT(1861 1861),3
116,117,Slc12a2,1880,1613,41.30457192,POINT(1880 1880),3
117,118,Slc12a2,1888,1592,41.30457192,POINT(1888 1888),3
118,119,Slc12a2,1734,1813,55.07276256,POINT(1734 1734),4
119,120,Slc12a2,1807,965,55.07276256,POINT(1807 1807),4
120,121,Slc12a2,1845,1852,55.07276256,POINT(1845 1845),4
121,122,Slc12a2,1558,1878,68.8409532,POINT(1558 1558),5
122,123,Slc12a2,1663,1716,68.8409532,POINT(1663 1663),5
123,124,Slc12a2,1709,1721,68.8409532,POINT(1709 1709),5
124,125,Slc12a2,1787,1495,68.8409532,POINT(1787 1787),5
125,126,Slc12a2,1794,1144,68.8409532,POINT(1794 1794),5
126,127,Slc12a2,1663,1718,82.60914384,POINT(1663 1663),6
127,128,Slc12a2,1743,1186,82.60914384,POINT(1743 1743),6
128,129,Slc12a2,1825,1465,82.60914384,POINT(1825 1825),6
129,130,Slc12a2,1894,1305,82.60914384,POINT(1894 1894),6
130,131,Lrmp,1744,1429,0.0,POINT(1744 1744),0
131,132,Avil,1707,1929,0.0,POINT(1707 1707),0
132,133,Avil,1716,1930,0.0,POINT(1716 1716),0
133,134,Avil,1722,1938,0.0,POINT(1722 1722),0
134,135,Avil,1743,1902,0.0,POINT(1743 1743),0
135,136,Avil,1765,1861,0.0,POINT(1765 1765),0
136,137,Avil,1717,1901,13.76819064,POINT(1717 1717),1
137,138,Avil,1716,1939,13.76819064,POINT(1716 1716),1
138,139,Avil,1724,1904,13.76819064,POINT(1724 1724),1
139,140,Avil,1726,1912,13.76819064,POINT(1726 1726),1
140,141,Avil,1740,1889,13.76819064,POINT(1740 1740),1
141,142,Avil,1751,1939,13.76819064,POINT(1751 1751),1
142,143,Avil,1770,1900,13.76819064,POINT(1770 1770),1
143,144,Avil,1772,1872,13.76819064,POINT(1772 1772),1
144,145,Avil,1718,1898,27.53638128,POINT(1718 1718),2
145,146,Avil,1759,1872,27.53638128,POINT(1759 1759),2
146,147,Avil,1770,1931,27.53638128,POINT(1770 1770),2
147,148,Avil,1839,1841,27.53638128,POINT(1839 1839),2
148,149,Avil,1720,1931,41.30457192,POINT(1720 1720),3
149,150,Avil,1724,1914,41.30457192,POINT(1724 1724),3
150,151,Avil,1733,1889,41.30457192,POINT(1733 1733),3
151,152,Avil,1740,1892,41.30457192,POINT(1740 1740),3
152,153,Avil,1745,1906,41.30457192,POINT(1745 1745),3
153,154,Avil,1766,1911,41.30457192,POINT(1766 1766),3
154,155,Avil,1780,1839,41.30457192,POINT(1780 1780),3
155,156,Avil,1725,1927,55.07276256,POINT(1725 1725),4
156,157,Avil,1736,1881,55.07276256,POINT(1736 1736),4
157,158,Avil,1750,1860,55.07276256,POINT(1750 1750),4
158,159,Avil,1771,1869,55.07276256,POINT(1771 1771),4
159,160,Avil,1778,1868,55.07276256,POINT(1778 1778),4
160,161,Avil,1742,1937,68.8409532,POINT(1742 1742),5
161,162,Avil,1743,1928,68.8409532,POINT(1743 1743),5
162,163,Avil,1781,1884,68.8409532,POINT(1781 1781),5
163,164,Avil,1741,1937,82.60914384,POINT(1741 1741),6
164,165,Avil,1741,1938,96.37733447,POINT(1741 1741),6
165,166,Trpm5,1754,1803,27.53638128,POINT(1754 1754),2
166,167,Tm4sf4,1712,1924,0.0,POINT(1712 1712),0
167,168,Tm4sf4,1733,1840,0.0,POINT(1733 1733),0
168,169,Tm4sf4,1715,1856,13.76819064,POINT(1715 1715),1
169,170,Tm4sf4,1751,1831,13.76819064,POINT(1751 1751),1
170,171,Tm4sf4,1766,1818,13.76819064,POINT(1766 1766),1
171,172,Tm4sf4,1714,1863,27.53638128,POINT(1714 1714),2
172,173,Krt7,1528,1622,0.0,POINT(1528 1528),0
173,174,Krt7,1707,1258,0.0,POINT(1707 1707),0
174,175,Krt7,1845,849,0.0,POINT(1845 1845),0
175,176,Krt7,1523,1748,13.76819064,POINT(1523 1523),1
176,177,Krt7,1539,1829,13.76819064,POINT(1539 1539),1
177,178,Krt7,1519,1627,27.53638128,POINT(1519 1519),2
178,179,Krt7,1565,1807,27.53638128,POINT(1565 1565),2
179,180,Krt7,1654,1476,27.53638128,POINT(1654 1654),2
180,181,Krt7,1521,1666,55.07276256,POINT(1521 1521),4
181,182,Krt7,1520,1690,68.8409532,POINT(1520 1520),5
182,183,Krt7,1697,1255,68.8409532,POINT(1697 1697),5
183,184,Krt7,1532,1906,82.60914384,POINT(1532 1532),6
184,185,Krt7,1802,1001,82.60914384,POINT(1802 1802),6
185,186,Krt7,1828,937,82.60914384,POINT(1828 1828),6
186,187,Krt7,1853,870,82.60914384,POINT(1853 1853),6
187,188,Krt7,1828,938,96.37733447,POINT(1828 1828),6
188,189,Krt7,1845,916,96.37733447,POINT(1845 1845),6
189,190,Tspan13,1657,1759,0.0,POINT(1657 1657),0
190,191,Tspan13,1659,1596,0.0,POINT(1659 1659),0
191,192,Tspan13,1663,1624,0.0,POINT(1663 1663),0
192,193,Tspan13,1673,1458,0.0,POINT(1673 1673),0
193,194,Tspan13,1728,1351,0.0,POINT(1728 1728),0
194,195,Tspan13,1801,1140,0.0,POINT(1801 1801),0
195,196,Tspan13,1800,1860,0.0,POINT(1800 1800),0
196,197,Tspan13,1852,1004,0.0,POINT(1852 1852),0
197,198,Tspan13,1861,1716,0.0,POINT(1861 1861),0
198,199,Tspan13,1865,1254,0.0,POINT(1865 1865),0
199,200,Tspan13,1894,703,0.0,POINT(1894 1894),0
200,201,Tspan13,1515,1870,13.76819064,POINT(1515 1515),1
201,202,Tspan13,1540,1852,13.76819064,POINT(1540 1540),1
202,203,Tspan13,1584,1780,13.76819064,POINT(1584 1584),1
203,204,Tspan13,1652,1638,13.76819064,POINT(1652 1652),1
204,205,Tspan13,1678,1716,13.76819064,POINT(1678 1678),1
205,206,Tspan13,1755,1858,13.76819064,POINT(1755 1755),1
206,207,Tspan13,1813,1345,13.76819064,POINT(1813 1813),1
207,208,Tspan13,1859,1700,13.76819064,POINT(1859 1859),1
208,209,Tspan13,1870,1716,13.76819064,POINT(1870 1870),1
209,210,Tspan13,1876,1697,13.76819064,POINT(1876 1876),1
210,211,Tspan13,1646,1899,27.53638128,POINT(1646 1646),2
211,212,Tspan13,1786,987,27.53638128,POINT(1786 1786),2
212,213,Tspan13,1807,1571,27.53638128,POINT(1807 1807),2
213,214,Tspan13,1812,1249,27.53638128,POINT(1812 1812),2
214,215,Tspan13,1811,1839,27.53638128,POINT(1811 1811),2
215,216,Tspan13,1827,903,27.53638128,POINT(1827 1827),2
216,217,Tspan13,1941,703,27.53638128,POINT(1941 1941),2
217,218,Tspan13,1514,1678,41.30457192,POINT(1514 1514),3
218,219,Tspan13,1536,1722,41.30457192,POINT(1536 1536),3
219,220,Tspan13,1542,1802,41.30457192,POINT(1542 1542),3
220,221,Tspan13,1573,1780,41.30457192,POINT(1573 1573),3
221,222,Tspan13,1589,1591,41.30457192,POINT(1589 1589),3
222,223,Tspan13,1727,1923,41.30457192,POINT(1727 1727),3
223,224,Tspan13,1851,997,41.30457192,POINT(1851 1851),3
224,225,Tspan13,1860,1020,41.30457192,POINT(1860 1860),3
225,226,Tspan13,1862,1707,41.30457192,POINT(1862 1862),3
226,227,Tspan13,1877,1103,41.30457192,POINT(1877 1877),3
227,228,Tspan13,1895,654,41.30457192,POINT(1895 1895),3
228,229,Tspan13,1940,1159,41.30457192,POINT(1940 1940),3
229,230,Tspan13,1530,1888,55.07276256,POINT(1530 1530),4
230,231,Tspan13,1586,1595,55.07276256,POINT(1586 1586),4
231,232,Tspan13,1632,1518,55.07276256,POINT(1632 1632),4
232,233,Tspan13,1689,1564,55.07276256,POINT(1689 1689),4
233,234,Tspan13,1703,1243,55.07276256,POINT(1703 1703),4
234,235,Tspan13,1749,1858,55.07276256,POINT(1749 1749),4
235,236,Tspan13,1831,1216,55.07276256,POINT(1831 1831),4
236,237,Tspan13,1521,1930,68.8409532,POINT(1521 1521),5
237,238,Tspan13,1543,1757,68.8409532,POINT(1543 1543),5
238,239,Tspan13,1697,1279,68.8409532,POINT(1697 1697),5
239,240,Tspan13,1857,1306,68.8409532,POINT(1857 1857),5
240,241,Tspan13,1884,1062,68.8409532,POINT(1884 1884),5
241,242,Tspan13,1682,1649,82.60914384,POINT(1682 1682),6
242,243,Tspan13,1699,1206,82.60914384,POINT(1699 1699),6
243,244,Tspan13,1724,1399,82.60914384,POINT(1724 1724),6
244,245,Tspan13,1842,1524,82.60914384,POINT(1842 1842),6
245,246,Tspan13,1884,1062,82.60914384,POINT(1884 1884),6
246,247,Tspan13,1681,1650,96.37733447,POINT(1681 1681),6
247,248,Tspan13,1813,1188,96.37733447,POINT(1813 1813),6
248,249,Tspan13,1837,1508,96.37733447,POINT(1837 1837),6
249,250,Rcor2,1786,1875,68.8409532,POINT(1786 1786),5
250,251,Sox4,1675,1672,0.0,POINT(1675 1675),0
251,252,Sox4,1733,1365,0.0,POINT(1733 1733),0
252,253,Sox4,1776,1882,0.0,POINT(1776 1776),0
253,254,Sox4,1784,1123,0.0,POINT(1784 1784),0
254,255,Sox4,1792,1242,0.0,POINT(1792 1792),0
255,256,Sox4,1797,1856,0.0,POINT(1797 1797),0
256,257,Sox4,1853,1815,0.0,POINT(1853 1853),0
257,258,Sox4,1867,1939,0.0,POINT(1867 1867),0
258,259,Sox4,1881,1924,0.0,POINT(1881 1881),0
259,260,Sox4,1645,1758,13.76819064,POINT(1645 1645),1
260,261,Sox4,1704,1296,13.76819064,POINT(1704 1704),1
261,262,Sox4,1744,1925,13.76819064,POINT(1744 1744),1
262,263,Sox4,1764,1511,13.76819064,POINT(1764 1764),1
263,264,Sox4,1775,1906,13.76819064,POINT(1775 1775),1
264,265,Sox4,1783,1123,13.76819064,POINT(1783 1783),1
265,266,Sox4,1886,894,13.76819064,POINT(1886 1886),1
266,267,Sox4,1572,1574,27.53638128,POINT(1572 1572),2
267,268,Sox4,1731,1891,27.53638128,POINT(1731 1731),2
268,269,Sox4,1739,1933,27.53638128,POINT(1739 1739),2
269,270,Sox4,1739,1914,27.53638128,POINT(1739 1739),2
270,271,Sox4,1779,1843,27.53638128,POINT(1779 1779),2
271,272,Sox4,1791,1454,27.53638128,POINT(1791 1791),2
272,273,Sox4,1800,1264,27.53638128,POINT(1800 1800),2
273,274,Sox4,1804,1848,27.53638128,POINT(1804 1804),2
274,275,Sox4,1813,1846,27.53638128,POINT(1813 1813),2
275,276,Sox4,1829,1859,27.53638128,POINT(1829 1829),2
276,277,Sox4,1581,1825,41.30457192,POINT(1581 1581),3
277,278,Sox4,1786,1836,41.30457192,POINT(1786 1786),3
278,279,Sox4,1809,1840,41.30457192,POINT(1809 1809),3
279,280,Sox4,1905,814,41.30457192,POINT(1905 1905),3
280,281,Sox4,1722,1917,55.07276256,POINT(1722 1722),4
281,282,Sox4,1877,1033,55.07276256,POINT(1877 1877),4
282,283,Sox4,1704,1638,68.8409532,POINT(1704 1704),5
283,284,Sox4,1932,1367,68.8409532,POINT(1932 1932),5
284,285,Sox4,1520,1849,82.60914384,POINT(1520 1520),6
285,286,Sox4,1703,1637,82.60914384,POINT(1703 1703),6
286,287,Sox4,1788,1052,82.60914384,POINT(1788 1788),6
287,288,Sox4,1518,1849,96.37733447,POINT(1518 1518),6
288,289,Sox4,1683,1543,96.37733447,POINT(1683 1683),6
289,290,Hhex,1921,952,82.60914384,POINT(1921 1921),6
290,291,Rgs4,1726,1846,0.0,POINT(1726 1726),0
291,292,Rgs4,1808,1230,0.0,POINT(1808 1808),0
292,293,Rgs4,1587,1689,13.76819064,POINT(1587 1587),1
293,294,Rgs4,1694,1934,13.76819064,POINT(1694 1694),1
294,295,Rgs4,1768,1909,13.76819064,POINT(1768 1768),1
295,296,Rgs4,1826,1115,13.76819064,POINT(1826 1826),1
296,297,Rgs4,1837,1103,13.76819064,POINT(1837 1837),1
297,298,Rgs4,1863,1867,13.76819064,POINT(1863 1863),1
298,299,Rgs4,1937,1746,13.76819064,POINT(1937 1937),1
299,300,Rgs4,1938,1665,13.76819064,POINT(1938 1938),1
300,301,Rgs4,1679,1903,27.53638128,POINT(1679 1679),2
301,302,Rgs4,1688,1867,27.53638128,POINT(1688 1688),2
302,303,Rgs4,1723,1941,27.53638128,POINT(1723 1723),2
303,304,Rgs4,1782,1193,27.53638128,POINT(1782 1782),2
304,305,Rgs4,1792,1582,27.53638128,POINT(1792 1792),2
305,306,Rgs4,1796,1443,27.53638128,POINT(1796 1796),2
306,307,Rgs4,1872,1491,27.53638128,POINT(1872 1872),2
307,308,Rgs4,1940,1424,27.53638128,POINT(1940 1940),2
308,309,Rgs4,1565,1668,41.30457192,POINT(1565 1565),3
309,310,Rgs4,1644,1566,41.30457192,POINT(1644 1644),3
310,311,Rgs4,1655,1730,41.30457192,POINT(1655 1655),3
311,312,Rgs4,1706,1872,41.30457192,POINT(1706 1706),3
312,313,Rgs4,1794,1839,41.30457192,POINT(1794 1794),3
313,314,Rgs4,1821,1218,41.30457192,POINT(1821 1821),3
314,315,Rgs4,1886,925,41.30457192,POINT(1886 1886),3
315,316,Rgs4,1557,1655,55.07276256,POINT(1557 1557),4
316,317,Rgs4,1718,1887,55.07276256,POINT(1718 1718),4
317,318,Rgs4,1737,1665,55.07276256,POINT(1737 1737),4
318,319,Rgs4,1840,1536,55.07276256,POINT(1840 1840),4
319,320,Rgs4,1724,1879,68.8409532,POINT(1724 1724),5
320,321,Rgs4,1792,1462,68.8409532,POINT(1792 1792),5
321,322,Rgs4,1859,1583,68.8409532,POINT(1859 1859),5
322,323,Rgs4,1792,1459,82.60914384,POINT(1792 1792),6
323,324,Adgrf5,1521,1674,0.0,POINT(1521 1521),0
324,325,Adgrf5,1860,1737,0.0,POINT(1860 1860),0
325,326,Adgrf5,1862,1685,27.53638128,POINT(1862 1862),2
326,327,Scn3a,1719,1923,0.0,POINT(1719 1719),0
327,328,Scn3a,1682,1919,13.76819064,POINT(1682 1682),1
328,329,Scn3a,1698,1912,13.76819064,POINT(1698 1698),1
329,330,Scn3a,1705,1923,13.76819064,POINT(1705 1705),1
