,molecule_id,gene,x_pixel,y_pixel,z_pixel,point,z_pixel_int
330,331,Scn3a,1721,1916,13.76819064,POINT(1721 1721),1
331,332,Scn3a,1755,1940,13.76819064,POINT(1755 1755),1
332,333,Scn3a,1833,1860,13.76819064,POINT(1833 1833),1
333,334,Scn3a,1754,1877,27.53638128,POINT(1754 1754),2
334,335,Scn3a,1650,1799,41.30457192,POINT(1650 1650),3
335,336,Scn3a,1665,1919,41.30457192,POINT(1665 1665),3
336,337,Scn3a,1696,1922,41.30457192,POINT(1696 1696),3
337,338,Scn3a,1723,1856,41.30457192,POINT(1723 1723),3
338,339,Scn3a,1768,1932,41.30457192,POINT(1768 1768),3
339,340,Scn3a,1794,1896,41.30457192,POINT(1794 1794),3
340,341,Scn3a,1726,1911,55.07276256,POINT(1726 1726),4
341,342,Scn3a,1786,1903,55.07276256,POINT(1786 1786),4
342,343,Pzp,1671,1577,0.0,POINT(1671 1671),0
343,344,Cd44,1693,1831,0.0,POINT(1693 1693),0
344,345,Cd44,1701,1666,0.0,POINT(1701 1701),0
345,346,Cd44,1709,1825,0.0,POINT(1709 1709),0
346,347,Cd44,1735,1452,0.0,POINT(1735 1735),0
347,348,Cd44,1806,1120,0.0,POINT(1806 1806),0
348,349,Cd44,1884,1054,0.0,POINT(1884 1884),0
349,350,Cd44,1931,976,0.0,POINT(1931 1931),0
350,351,Cd44,1932,1796,0.0,POINT(1932 1932),0
351,352,Cd44,1610,1699,13.76819064,POINT(1610 1610),1
352,353,Cd44,1757,1679,13.76819064,POINT(1757 1757),1
353,354,Cd44,1802,1136,13.76819064,POINT(1802 1802),1
354,355,Cd44,1836,1258,13.76819064,POINT(1836 1836),1
355,356,Cd44,1534,1896,27.53638128,POINT(1534 1534),2
356,357,Cd44,1651,1797,27.53638128,POINT(1651 1651),2
357,358,Cd44,1661,1558,27.53638128,POINT(1661 1661),2
358,359,Cd44,1689,1654,27.53638128,POINT(1689 1689),2
359,360,Cd44,1695,1608,27.53638128,POINT(1695 1695),2
360,361,Cd44,1704,1844,27.53638128,POINT(1704 1704),2
361,362,Cd44,1819,1044,27.53638128,POINT(1819 1819),2
362,363,Cd44,1834,1260,27.53638128,POINT(1834 1834),2
363,364,Cd44,1854,1819,27.53638128,POINT(1854 1854),2
364,365,Cd44,1857,964,27.53638128,POINT(1857 1857),2
365,366,Cd44,1652,1727,41.30457192,POINT(1652 1652),3
366,367,Cd44,1669,1758,41.30457192,POINT(1669 1669),3
367,368,Cd44,1720,1639,41.30457192,POINT(1720 1720),3
368,369,Cd44,1724,1696,41.30457192,POINT(1724 1724),3
369,370,Cd44,1727,1823,41.30457192,POINT(1727 1727),3
370,371,Cd44,1748,1363,41.30457192,POINT(1748 1748),3
371,372,Cd44,1757,1370,41.30457192,POINT(1757 1757),3
372,373,Cd44,1856,1318,41.30457192,POINT(1856 1856),3
373,374,Cd44,1877,1451,41.30457192,POINT(1877 1877),3
374,375,Cd44,1897,936,41.30457192,POINT(1897 1897),3
375,376,Cd44,1575,1658,55.07276256,POINT(1575 1575),4
376,377,Cd44,1577,1772,55.07276256,POINT(1577 1577),4
377,378,Cd44,1669,1931,55.07276256,POINT(1669 1669),4
378,379,Cd44,1734,1678,55.07276256,POINT(1734 1734),4
379,380,Cd44,1746,1359,55.07276256,POINT(1746 1746),4
380,381,Cd44,1790,1421,55.07276256,POINT(1790 1790),4
381,382,Cd44,1802,1178,55.07276256,POINT(1802 1802),4
382,383,Cd44,1873,946,55.07276256,POINT(1873 1873),4
383,384,Cd44,1875,1070,55.07276256,POINT(1875 1875),4
384,385,Cd44,1896,939,55.07276256,POINT(1896 1896),4
385,386,Cd44,1576,1773,68.8409532,POINT(1576 1576),5
386,387,Cd44,1653,1775,68.8409532,POINT(1653 1653),5
387,388,Cd44,1702,1559,68.8409532,POINT(1702 1702),5
388,389,Cd44,1746,1358,68.8409532,POINT(1746 1746),5
389,390,Cd44,1832,1487,68.8409532,POINT(1832 1832),5
390,391,Cd44,1877,1581,82.60914384,POINT(1877 1877),6
391,392,Cd44,1922,1312,82.60914384,POINT(1922 1922),6
392,393,Scarb1,1861,1735,0.0,POINT(1861 1861),0
393,394,Scarb1,1797,1849,13.76819064,POINT(1797 1797),1
394,395,Scarb1,1859,1730,13.76819064,POINT(1859 1859),1
395,396,Scarb1,1860,1666,27.53638128,POINT(1860 1860),2
396,397,Scarb1,1881,1682,27.53638128,POINT(1881 1881),2
397,398,Scarb1,1857,1712,41.30457192,POINT(1857 1857),3
398,399,Scarb1,1752,1931,82.60914384,POINT(1752 1752),6
399,400,Scarb1,1809,928,82.60914384,POINT(1809 1809),6
400,401,Cnr1,1712,1921,0.0,POINT(1712 1712),0
401,402,Cnr1,1721,1912,0.0,POINT(1721 1721),0
402,403,Cnr1,1727,1922,0.0,POINT(1727 1727),0
403,404,Cnr1,1738,1894,0.0,POINT(1738 1738),0
404,405,Cnr1,1740,1903,0.0,POINT(1740 1740),0
405,406,Cnr1,1749,1865,0.0,POINT(1749 1749),0
406,407,Cnr1,1750,1886,0.0,POINT(1750 1750),0
407,408,Cnr1,1763,1877,0.0,POINT(1763 1763),0
408,409,Cnr1,1778,1870,0.0,POINT(1778 1778),0
409,410,Cnr1,1832,1862,0.0,POINT(1832 1832),0
410,411,Cnr1,1593,1696,13.76819064,POINT(1593 1593),1
411,412,Cnr1,1662,1916,13.76819064,POINT(1662 1662),1
412,413,Cnr1,1667,1902,13.76819064,POINT(1667 1667),1
413,414,Cnr1,1700,1878,13.76819064,POINT(1700 1700),1
414,415,Cnr1,1708,1893,13.76819064,POINT(1708 1708),1
415,416,Cnr1,1708,1917,13.76819064,POINT(1708 1708),1
416,417,Cnr1,1707,1868,13.76819064,POINT(1707 1707),1
417,418,Cnr1,1714,1908,13.76819064,POINT(1714 1714),1
418,419,Cnr1,1735,1881,13.76819064,POINT(1735 1735),1
419,420,Cnr1,1734,1924,13.76819064,POINT(1734 1734),1
420,421,Cnr1,1744,1867,13.76819064,POINT(1744 1744),1
421,422,Cnr1,1755,1916,13.76819064,POINT(1755 1755),1
422,423,Cnr1,1755,1867,13.76819064,POINT(1755 1755),1
423,424,Cnr1,1767,1929,13.76819064,POINT(1767 1767),1
424,425,Cnr1,1770,1847,13.76819064,POINT(1770 1770),1
425,426,Cnr1,1779,1862,13.76819064,POINT(1779 1779),1
426,427,Cnr1,1787,1851,13.76819064,POINT(1787 1787),1
427,428,Cnr1,1836,1863,13.76819064,POINT(1836 1836),1
428,429,Cnr1,1848,1859,13.76819064,POINT(1848 1848),1
429,430,Cnr1,1689,1889,27.53638128,POINT(1689 1689),2
430,431,Cnr1,1697,1904,27.53638128,POINT(1697 1697),2
431,432,Cnr1,1722,1859,27.53638128,POINT(1722 1722),2
432,433,Cnr1,1725,1941,27.53638128,POINT(1725 1725),2
433,434,Cnr1,1731,1914,27.53638128,POINT(1731 1731),2
434,435,Cnr1,1735,1881,27.53638128,POINT(1735 1735),2
435,436,Cnr1,1743,1940,27.53638128,POINT(1743 1743),2
436,437,Cnr1,1746,1873,27.53638128,POINT(1746 1746),2
437,438,Cnr1,1747,1895,27.53638128,POINT(1747 1747),2
438,439,Cnr1,1749,1935,27.53638128,POINT(1749 1749),2
439,440,Cnr1,1752,1917,27.53638128,POINT(1752 1752),2
440,441,Cnr1,1756,1867,27.53638128,POINT(1756 1756),2
441,442,Cnr1,1768,1851,27.53638128,POINT(1768 1768),2
442,443,Cnr1,1792,1906,27.53638128,POINT(1792 1792),2
443,444,Cnr1,1801,1862,27.53638128,POINT(1801 1801),2
444,445,Cnr1,1812,1856,27.53638128,POINT(1812 1812),2
445,446,Cnr1,1838,1857,27.53638128,POINT(1838 1838),2
446,447,Cnr1,1846,1857,27.53638128,POINT(1846 1846),2
447,448,Cnr1,1730,1891,41.30457192,POINT(1730 1730),3
448,449,Cnr1,1732,1871,41.30457192,POINT(1732 1732),3
449,450,Cnr1,1736,1877,41.30457192,POINT(1736 1736),3
450,451,Cnr1,1737,1930,41.30457192,POINT(1737 1737),3
451,452,Cnr1,1739,1874,41.30457192,POINT(1739 1739),3
452,453,Cnr1,1742,1937,41.30457192,POINT(1742 1742),3
453,454,Cnr1,1742,1882,41.30457192,POINT(1742 1742),3
454,455,Cnr1,1755,1876,41.30457192,POINT(1755 1755),3
455,456,Cnr1,1772,1851,41.30457192,POINT(1772 1772),3
456,457,Cnr1,1774,1871,41.30457192,POINT(1774 1774),3
457,458,Cnr1,1679,1936,55.07276256,POINT(1679 1679),4
458,459,Cnr1,1716,1873,55.07276256,POINT(1716 1716),4
459,460,Cnr1,1720,1857,55.07276256,POINT(1720 1720),4
460,461,Cnr1,1729,1897,55.07276256,POINT(1729 1729),4
461,462,Cnr1,1731,1871,55.07276256,POINT(1731 1731),4
462,463,Cnr1,1732,1879,55.07276256,POINT(1732 1732),4
463,464,Cnr1,1738,1906,55.07276256,POINT(1738 1738),4
464,465,Cnr1,1739,1876,55.07276256,POINT(1739 1739),4
465,466,Cnr1,1755,1903,55.07276256,POINT(1755 1755),4
466,467,Cnr1,1762,1871,55.07276256,POINT(1762 1762),4
467,468,Cnr1,1770,1879,55.07276256,POINT(1770 1770),4
468,469,Cnr1,1778,1862,55.07276256,POINT(1778 1778),4
469,470,Cnr1,1731,1872,68.8409532,POINT(1731 1731),5
470,471,Cnr1,1736,1884,68.8409532,POINT(1736 1736),5
471,472,Cnr1,1757,1902,68.8409532,POINT(1757 1757),5
472,473,Cnr1,1798,1788,68.8409532,POINT(1798 1798),5
473,474,Cnr1,1731,1872,82.60914384,POINT(1731 1731),6
474,475,Etv1,1676,1877,0.0,POINT(1676 1676),0
475,476,Etv1,1683,1919,0.0,POINT(1683 1683),0
476,477,Etv1,1691,1940,0.0,POINT(1691 1691),0
477,478,Etv1,1722,1852,0.0,POINT(1722 1722),0
478,479,Etv1,1768,1806,0.0,POINT(1768 1768),0
479,480,Etv1,1780,1125,0.0,POINT(1780 1780),0
480,481,Etv1,1822,1712,0.0,POINT(1822 1822),0
481,482,Etv1,1833,1633,0.0,POINT(1833 1833),0
482,483,Etv1,1838,941,0.0,POINT(1838 1838),0
483,484,Etv1,1843,1773,0.0,POINT(1843 1843),0
484,485,Etv1,1858,1813,0.0,POINT(1858 1858),0
485,486,Etv1,1865,1817,0.0,POINT(1865 1865),0
486,487,Etv1,1873,1795,0.0,POINT(1873 1873),0
487,488,Etv1,1884,1818,0.0,POINT(1884 1884),0
488,489,Etv1,1895,1561,0.0,POINT(1895 1895),0
489,490,Etv1,1615,1931,13.76819064,POINT(1615 1615),1
490,491,Etv1,1674,1892,13.76819064,POINT(1674 1674),1
491,492,Etv1,1703,1899,13.76819064,POINT(1703 1703),1
492,493,Etv1,1703,1873,13.76819064,POINT(1703 1703),1
493,494,Etv1,1706,1833,13.76819064,POINT(1706 1706),1
494,495,Etv1,1743,1811,13.76819064,POINT(1743 1743),1
495,496,Etv1,1754,1838,13.76819064,POINT(1754 1754),1
496,497,Etv1,1768,1159,13.76819064,POINT(1768 1768),1
497,498,Etv1,1842,1618,13.76819064,POINT(1842 1842),1
498,499,Etv1,1881,1787,13.76819064,POINT(1881 1881),1
499,500,Etv1,1654,1920,27.53638128,POINT(1654 1654),2
500,501,Etv1,1688,1902,27.53638128,POINT(1688 1688),2
501,502,Etv1,1702,1901,27.53638128,POINT(1702 1702),2
502,503,Etv1,1715,1855,27.53638128,POINT(1715 1715),2
503,504,Etv1,1784,1117,27.53638128,POINT(1784 1784),2
504,505,Etv1,1870,1777,27.53638128,POINT(1870 1870),2
505,506,Etv1,1657,1930,41.30457192,POINT(1657 1657),3
506,507,Etv1,1685,1927,41.30457192,POINT(1685 1685),3
507,508,Etv1,1688,1902,41.30457192,POINT(1688 1688),3
508,509,Etv1,1714,1861,41.30457192,POINT(1714 1714),3
509,510,Etv1,1573,1846,55.07276256,POINT(1573 1573),4
510,511,Etv1,1714,1902,55.07276256,POINT(1714 1714),4
511,512,Etv1,1737,1845,55.07276256,POINT(1737 1737),4
512,513,Etv1,1646,1939,68.8409532,POINT(1646 1646),5
513,514,Etv1,1703,1925,68.8409532,POINT(1703 1703),5
514,515,Pax6,1921,1430,0.0,POINT(1921 1921),0
515,516,Isl1,1591,1818,41.30457192,POINT(1591 1591),3
516,517,Adgrd1,1540,1874,0.0,POINT(1540 1540),0
517,518,Adgrd1,1851,1606,0.0,POINT(1851 1851),0
518,519,Adgrd1,1852,1787,0.0,POINT(1852 1852),0
519,520,Adgrd1,1901,1493,0.0,POINT(1901 1901),0
520,521,Adgrd1,1606,1694,13.76819064,POINT(1606 1606),1
521,522,Adgrd1,1709,1395,13.76819064,POINT(1709 1709),1
522,523,Adgrd1,1708,1716,13.76819064,POINT(1708 1708),1
523,524,Adgrd1,1788,979,13.76819064,POINT(1788 1788),1
524,525,Adgrd1,1822,1715,13.76819064,POINT(1822 1822),1
525,526,Adgrd1,1860,1633,13.76819064,POINT(1860 1860),1
526,527,Adgrd1,1878,1784,13.76819064,POINT(1878 1878),1
527,528,Adgrd1,1821,919,27.53638128,POINT(1821 1821),2
528,529,Adgrd1,1866,1090,27.53638128,POINT(1866 1866),2
529,530,Adgrd1,1776,1776,41.30457192,POINT(1776 1776),3
530,531,Adgrd1,1834,1067,41.30457192,POINT(1834 1834),3
531,532,Adgrd1,1842,1718,41.30457192,POINT(1842 1842),3
532,533,Adgrd1,1884,1762,41.30457192,POINT(1884 1884),3
533,534,Adgrd1,1890,1319,41.30457192,POINT(1890 1890),3
534,535,Adgrd1,1506,1923,55.07276256,POINT(1506 1506),4
535,536,Adgrd1,1692,1363,55.07276256,POINT(1692 1692),4
536,537,Adgrd1,1769,1736,55.07276256,POINT(1769 1769),4
537,538,Adgrd1,1698,1523,68.8409532,POINT(1698 1698),5
538,539,Adgrd1,1742,1177,68.8409532,POINT(1742 1742),5
539,540,Adgrd1,1884,1526,82.60914384,POINT(1884 1884),6
540,541,Nt5e,1590,1598,0.0,POINT(1590 1590),0
541,542,Nt5e,1608,1553,0.0,POINT(1608 1608),0
542,543,Nt5e,1678,1460,0.0,POINT(1678 1678),0
543,544,Nt5e,1685,1586,0.0,POINT(1685 1685),0
544,545,Nt5e,1817,1175,0.0,POINT(1817 1817),0
545,546,Nt5e,1846,993,0.0,POINT(1846 1846),0
546,547,Nt5e,1905,1531,0.0,POINT(1905 1905),0
547,548,Nt5e,1567,1612,13.76819064,POINT(1567 1567),1
548,549,Nt5e,1695,1734,13.76819064,POINT(1695 1695),1
549,550,Nt5e,1936,1697,13.76819064,POINT(1936 1936),1
550,551,Nt5e,1603,1588,27.53638128,POINT(1603 1603),2
551,552,Nt5e,1650,1795,27.53638128,POINT(1650 1650),2
552,553,Nt5e,1820,1010,27.53638128,POINT(1820 1820),2
553,554,Nt5e,1836,1677,27.53638128,POINT(1836 1836),2
554,555,Nt5e,1883,1273,27.53638128,POINT(1883 1883),2
555,556,Nt5e,1665,1764,55.07276256,POINT(1665 1665),4
556,557,Nt5e,1748,1404,55.07276256,POINT(1748 1748),4
557,558,Nt5e,1863,1554,68.8409532,POINT(1863 1863),5
558,559,Nt5e,1632,1602,82.60914384,POINT(1632 1632),6
559,560,Nt5e,1782,1124,82.60914384,POINT(1782 1782),6
560,561,Nt5e,1861,1295,82.60914384,POINT(1861 1861),6
561,562,Nt5e,1872,1076,82.60914384,POINT(1872 1872),6
562,563,Maged2,1633,1910,0.0,POINT(1633 1633),0
563,564,Maged2,1709,1244,0.0,POINT(1709 1709),0
564,565,Maged2,1711,1818,0.0,POINT(1711 1711),0
565,566,Maged2,1807,1139,0.0,POINT(1807 1807),0
566,567,Maged2,1814,938,0.0,POINT(1814 1814),0
567,568,Maged2,1922,1186,0.0,POINT(1922 1922),0
568,569,Maged2,1777,1844,13.76819064,POINT(1777 1777),1
569,570,Maged2,1789,1129,13.76819064,POINT(1789 1789),1
570,571,Maged2,1927,908,13.76819064,POINT(1927 1927),1
571,572,Maged2,1515,1870,27.53638128,POINT(1515 1515),2
572,573,Maged2,1545,1924,27.53638128,POINT(1545 1545),2
573,574,Maged2,1595,1809,27.53638128,POINT(1595 1595),2
574,575,Maged2,1672,1916,27.53638128,POINT(1672 1672),2
575,576,Maged2,1696,1916,27.53638128,POINT(1696 1696),2
576,577,Maged2,1727,1708,27.53638128,POINT(1727 1727),2
577,578,Maged2,1757,1413,27.53638128,POINT(1757 1757),2
578,579,Maged2,1792,1317,27.53638128,POINT(1792 1792),2
579,580,Maged2,1794,1458,27.53638128,POINT(1794 1794),2
580,581,Maged2,1806,1326,27.53638128,POINT(1806 1806),2
581,582,Maged2,1809,948,27.53638128,POINT(1809 1809),2
582,583,Maged2,1847,1002,27.53638128,POINT(1847 1847),2
583,584,Maged2,1900,884,27.53638128,POINT(1900 1900),2
584,585,Maged2,1916,1186,27.53638128,POINT(1916 1916),2
585,586,Maged2,1571,1721,41.30457192,POINT(1571 1571),3
586,587,Maged2,1652,1894,41.30457192,POINT(1652 1652),3
587,588,Maged2,1665,1932,41.30457192,POINT(1665 1665),3
588,589,Maged2,1682,1589,41.30457192,POINT(1682 1682),3
589,590,Maged2,1747,1864,41.30457192,POINT(1747 1747),3
590,591,Maged2,1799,1341,41.30457192,POINT(1799 1799),3
591,592,Maged2,1523,1732,55.07276256,POINT(1523 1523),4
592,593,Maged2,1532,1897,55.07276256,POINT(1532 1532),4
593,594,Maged2,1684,1700,55.07276256,POINT(1684 1684),4
594,595,Maged2,1872,953,55.07276256,POINT(1872 1872),4
595,596,Maged2,1888,1295,55.07276256,POINT(1888 1888),4
596,597,Maged2,1607,1579,68.8409532,POINT(1607 1607),5
597,598,Maged2,1701,1277,68.8409532,POINT(1701 1701),5
598,599,Maged2,1761,1201,68.8409532,POINT(1761 1761),5
599,600,Maged2,1767,1294,68.8409532,POINT(1767 1767),5
600,601,Maged2,1845,1139,68.8409532,POINT(1845 1845),5
601,602,Maged2,1897,918,68.8409532,POINT(1897 1897),5
602,603,Maged2,1914,955,68.8409532,POINT(1914 1914),5
603,604,Maged2,1523,1681,82.60914384,POINT(1523 1523),6
604,605,Maged2,1844,1140,82.60914384,POINT(1844 1844),6
605,606,Maged2,1913,956,82.60914384,POINT(1913 1913),6
606,607,Acsl1,1659,1695,0.0,POINT(1659 1659),0
607,608,Acsl1,1913,1694,13.76819064,POINT(1913 1913),1
608,609,Acsl1,1622,1726,27.53638128,POINT(1622 1622),2
609,610,Acsl1,1804,1125,27.53638128,POINT(1804 1804),2
610,611,Acsl1,1840,1100,27.53638128,POINT(1840 1840),2
611,612,Acsl1,1743,1890,41.30457192,POINT(1743 1743),3
612,613,Acsl1,1900,1010,55.07276256,POINT(1900 1900),4
613,614,Acsl1,1572,1640,82.60914384,POINT(1572 1572),6
614,615,Apob,1807,1365,0.0,POINT(1807 1807),0
615,616,Apob,1874,1856,55.07276256,POINT(1874 1874),4
616,617,Net1,1512,1711,0.0,POINT(1512 1512),0
617,618,Net1,1596,1713,0.0,POINT(1596 1596),0
618,619,Net1,1717,1798,0.0,POINT(1717 1717),0
619,620,Net1,1741,1471,0.0,POINT(1741 1741),0
620,621,Net1,1743,1491,0.0,POINT(1743 1743),0
621,622,Net1,1847,1044,0.0,POINT(1847 1847),0
622,623,Net1,1870,1515,0.0,POINT(1870 1870),0
623,624,Net1,1890,711,0.0,POINT(1890 1890),0
624,625,Net1,1925,928,0.0,POINT(1925 1925),0
625,626,Net1,1938,1293,0.0,POINT(1938 1938),0
626,627,Net1,1938,1484,0.0,POINT(1938 1938),0
627,628,Net1,1939,1072,0.0,POINT(1939 1939),0
628,629,Net1,1767,1027,13.76819064,POINT(1767 1767),1
629,630,Net1,1796,1363,13.76819064,POINT(1796 1796),1
630,631,Net1,1905,1037,13.76819064,POINT(1905 1905),1
631,632,Net1,1906,1372,13.76819064,POINT(1906 1906),1
632,633,Net1,1616,1874,27.53638128,POINT(1616 1616),2
633,634,Net1,1913,786,27.53638128,POINT(1913 1913),2
634,635,Net1,1520,1815,41.30457192,POINT(1520 1520),3
635,636,Net1,1757,1304,41.30457192,POINT(1757 1757),3
636,637,Net1,1770,1712,41.30457192,POINT(1770 1770),3
637,638,Net1,1776,1733,41.30457192,POINT(1776 1776),3
638,639,Net1,1862,1741,41.30457192,POINT(1862 1862),3
639,640,Net1,1554,1698,55.07276256,POINT(1554 1554),4
640,641,Net1,1714,1507,55.07276256,POINT(1714 1714),4
641,642,Net1,1730,1823,55.07276256,POINT(1730 1730),4
642,643,Net1,1776,1717,55.07276256,POINT(1776 1776),4
643,644,Net1,1785,1654,55.07276256,POINT(1785 1785),4
644,645,Net1,1810,1278,55.07276256,POINT(1810 1810),4
645,646,Net1,1813,930,55.07276256,POINT(1813 1813),4
646,647,Net1,1885,860,55.07276256,POINT(1885 1885),4
647,648,Net1,1893,738,55.07276256,POINT(1893 1893),4
648,649,Net1,1923,1373,55.07276256,POINT(1923 1923),4
649,650,Net1,1939,635,55.07276256,POINT(1939 1939),4
650,651,Net1,1517,1889,68.8409532,POINT(1517 1517),5
651,652,Net1,1742,1486,68.8409532,POINT(1742 1742),5
652,653,Net1,1793,1722,68.8409532,POINT(1793 1793),5
653,654,Net1,1797,1417,68.8409532,POINT(1797 1797),5
654,655,Net1,1874,1255,68.8409532,POINT(1874 1874),5
655,656,Net1,1928,834,68.8409532,POINT(1928 1928),5
656,657,Net1,1726,1470,82.60914384,POINT(1726 1726),6
657,658,Ccnl2,1635,1699,0.0,POINT(1635 1635),0
658,659,Ccnl2,1761,1872,0.0,POINT(1761 1761),0
659,660,Ccnl2,1792,1221,0.0,POINT(1792 1792),0
660,661,Ccnl2,1917,1409,0.0,POINT(1917 1917),0
661,662,Ccnl2,1925,1419,0.0,POINT(1925 1925),0
662,663,Ccnl2,1704,1652,13.76819064,POINT(1704 1704),1
663,664,Ccnl2,1715,1250,13.76819064,POINT(1715 1715),1
664,665,Ccnl2,1872,956,13.76819064,POINT(1872 1872),1
