,molecule_id,gene,x_pixel,y_pixel,z_pixel,point,z_pixel_int
665,666,Ccnl2,1539,1817,27.53638128,POINT(1539 1539),2
666,667,Ccnl2,1818,1557,27.53638128,POINT(1818 1818),2
667,668,Ccnl2,1923,1416,27.53638128,POINT(1923 1923),2
668,669,Ccnl2,1935,894,27.53638128,POINT(1935 1935),2
669,670,Ccnl2,1525,1824,41.30457192,POINT(1525 1525),3
670,671,Ccnl2,1529,1831,41.30457192,POINT(1529 1529),3
671,672,Ccnl2,1711,1654,41.30457192,POINT(1711 1711),3
672,673,Ccnl2,1725,1337,41.30457192,POINT(1725 1725),3
673,674,Ccnl2,1875,1697,41.30457192,POINT(1875 1875),3
674,675,Ccnl2,1775,1866,55.07276256,POINT(1775 1775),4
675,676,Ccnl2,1814,902,55.07276256,POINT(1814 1814),4
676,677,Ccnl2,1607,1706,68.8409532,POINT(1607 1607),5
677,678,Ccnl2,1878,1317,68.8409532,POINT(1878 1878),5
678,679,Ccnl2,1829,1716,82.60914384,POINT(1829 1829),6
679,680,Ccnl2,1855,1568,82.60914384,POINT(1855 1855),6
680,681,Ccnl2,1894,1303,82.60914384,POINT(1894 1894),6
681,682,Ccnl2,1897,1561,82.60914384,POINT(1897 1897),6
682,683,Ccnl2,1738,1415,96.37733447,POINT(1738 1738),6
683,684,Ccnl2,1853,1011,96.37733447,POINT(1853 1853),6
684,685,Ada,1756,1894,13.76819064,POINT(1756 1756),1
685,686,Neat1,1505,1646,0.0,POINT(1505 1505),0
686,687,Neat1,1505,1664,0.0,POINT(1505 1505),0
687,688,Neat1,1507,1678,0.0,POINT(1507 1507),0
688,689,Neat1,1513,1646,0.0,POINT(1513 1513),0
689,690,Neat1,1538,1670,0.0,POINT(1538 1538),0
690,691,Neat1,1560,1674,0.0,POINT(1560 1560),0
691,692,Neat1,1639,1689,0.0,POINT(1639 1639),0
692,693,Neat1,1808,1729,0.0,POINT(1808 1808),0
693,694,Neat1,1832,1023,0.0,POINT(1832 1832),0
694,695,Neat1,1835,1015,0.0,POINT(1835 1835),0
695,696,Neat1,1845,1050,0.0,POINT(1845 1845),0
696,697,Neat1,1848,1093,0.0,POINT(1848 1848),0
697,698,Neat1,1850,1102,0.0,POINT(1850 1850),0
698,699,Neat1,1864,1071,0.0,POINT(1864 1864),0
699,700,Neat1,1864,1085,0.0,POINT(1864 1864),0
700,701,Neat1,1870,1313,0.0,POINT(1870 1870),0
701,702,Neat1,1916,1699,0.0,POINT(1916 1916),0
702,703,Neat1,1490,1679,13.76819064,POINT(1490 1490),1
703,704,Neat1,1506,1648,13.76819064,POINT(1506 1506),1
704,705,Neat1,1513,1676,13.76819064,POINT(1513 1513),1
705,706,Neat1,1549,1811,13.76819064,POINT(1549 1549),1
706,707,Neat1,1643,1697,13.76819064,POINT(1643 1643),1
707,708,Neat1,1824,1020,13.76819064,POINT(1824 1824),1
708,709,Neat1,1829,1039,13.76819064,POINT(1829 1829),1
709,710,Neat1,1832,1018,13.76819064,POINT(1832 1832),1
710,711,Neat1,1841,1671,13.76819064,POINT(1841 1841),1
711,712,Neat1,1847,1021,13.76819064,POINT(1847 1847),1
712,713,Neat1,1851,1088,13.76819064,POINT(1851 1851),1
713,714,Neat1,1854,1723,13.76819064,POINT(1854 1854),1
714,715,Neat1,1915,1700,13.76819064,POINT(1915 1915),1
715,716,Neat1,1937,1429,13.76819064,POINT(1937 1937),1
716,717,Neat1,1507,1643,27.53638128,POINT(1507 1507),2
717,718,Neat1,1514,1643,27.53638128,POINT(1514 1514),2
718,719,Neat1,1519,1848,27.53638128,POINT(1519 1519),2
719,720,Neat1,1522,1858,27.53638128,POINT(1522 1522),2
720,721,Neat1,1533,1853,27.53638128,POINT(1533 1533),2
721,722,Neat1,1543,1814,27.53638128,POINT(1543 1543),2
722,723,Neat1,1554,1816,27.53638128,POINT(1554 1554),2
723,724,Neat1,1651,1581,27.53638128,POINT(1651 1651),2
724,725,Neat1,1651,1941,27.53638128,POINT(1651 1651),2
725,726,Neat1,1665,1580,27.53638128,POINT(1665 1665),2
726,727,Neat1,1719,1330,27.53638128,POINT(1719 1719),2
727,728,Neat1,1739,1432,27.53638128,POINT(1739 1739),2
728,729,Neat1,1817,1547,27.53638128,POINT(1817 1817),2
729,730,Neat1,1833,1019,27.53638128,POINT(1833 1833),2
730,731,Neat1,1852,1725,27.53638128,POINT(1852 1852),2
731,732,Neat1,1863,1082,27.53638128,POINT(1863 1863),2
732,733,Neat1,1870,1853,27.53638128,POINT(1870 1870),2
733,734,Neat1,1872,1683,27.53638128,POINT(1872 1872),2
734,735,Neat1,1878,1702,27.53638128,POINT(1878 1878),2
735,736,Neat1,1880,1329,27.53638128,POINT(1880 1880),2
736,737,Neat1,1890,957,27.53638128,POINT(1890 1890),2
737,738,Neat1,1928,1832,27.53638128,POINT(1928 1928),2
738,739,Neat1,1930,1809,27.53638128,POINT(1930 1930),2
739,740,Neat1,1508,1663,41.30457192,POINT(1508 1508),3
740,741,Neat1,1523,1849,41.30457192,POINT(1523 1523),3
741,742,Neat1,1528,1847,41.30457192,POINT(1528 1528),3
742,743,Neat1,1541,1814,41.30457192,POINT(1541 1541),3
743,744,Neat1,1540,1825,41.30457192,POINT(1540 1540),3
744,745,Neat1,1558,1814,41.30457192,POINT(1558 1558),3
745,746,Neat1,1569,1817,41.30457192,POINT(1569 1569),3
746,747,Neat1,1667,1569,41.30457192,POINT(1667 1667),3
747,748,Neat1,1699,1244,41.30457192,POINT(1699 1699),3
748,749,Neat1,1726,1333,41.30457192,POINT(1726 1726),3
749,750,Neat1,1814,1726,41.30457192,POINT(1814 1814),3
750,751,Neat1,1815,912,41.30457192,POINT(1815 1815),3
751,752,Neat1,1829,911,41.30457192,POINT(1829 1829),3
752,753,Neat1,1836,1024,41.30457192,POINT(1836 1836),3
753,754,Neat1,1845,1029,41.30457192,POINT(1845 1845),3
754,755,Neat1,1858,820,41.30457192,POINT(1858 1858),3
755,756,Neat1,1861,1082,41.30457192,POINT(1861 1861),3
756,757,Neat1,1869,1085,41.30457192,POINT(1869 1869),3
757,758,Neat1,1873,1682,41.30457192,POINT(1873 1873),3
758,759,Neat1,1872,1856,41.30457192,POINT(1872 1872),3
759,760,Neat1,1878,1322,41.30457192,POINT(1878 1878),3
760,761,Neat1,1878,1705,41.30457192,POINT(1878 1878),3
761,762,Neat1,1883,1685,41.30457192,POINT(1883 1883),3
762,763,Neat1,1931,1830,41.30457192,POINT(1931 1931),3
763,764,Neat1,1523,1872,55.07276256,POINT(1523 1523),4
764,765,Neat1,1527,1852,55.07276256,POINT(1527 1527),4
765,766,Neat1,1549,1838,55.07276256,POINT(1549 1549),4
766,767,Neat1,1551,1825,55.07276256,POINT(1551 1551),4
767,768,Neat1,1556,1830,55.07276256,POINT(1556 1556),4
768,769,Neat1,1567,1814,55.07276256,POINT(1567 1567),4
769,770,Neat1,1695,1250,55.07276256,POINT(1695 1695),4
770,771,Neat1,1737,1347,55.07276256,POINT(1737 1737),4
771,772,Neat1,1798,1794,55.07276256,POINT(1798 1798),4
772,773,Neat1,1798,1716,55.07276256,POINT(1798 1798),4
773,774,Neat1,1805,1708,55.07276256,POINT(1805 1805),4
774,775,Neat1,1813,1732,55.07276256,POINT(1813 1813),4
775,776,Neat1,1818,893,55.07276256,POINT(1818 1818),4
776,777,Neat1,1820,902,55.07276256,POINT(1820 1820),4
777,778,Neat1,1831,1025,55.07276256,POINT(1831 1831),4
778,779,Neat1,1834,1548,55.07276256,POINT(1834 1834),4
779,780,Neat1,1842,1049,55.07276256,POINT(1842 1842),4
780,781,Neat1,1847,1030,55.07276256,POINT(1847 1847),4
781,782,Neat1,1863,1087,55.07276256,POINT(1863 1863),4
782,783,Neat1,1875,1679,55.07276256,POINT(1875 1875),4
783,784,Neat1,1877,1619,55.07276256,POINT(1877 1877),4
784,785,Neat1,1881,1323,55.07276256,POINT(1881 1881),4
785,786,Neat1,1887,1694,55.07276256,POINT(1887 1887),4
786,787,Neat1,1898,1341,55.07276256,POINT(1898 1898),4
787,788,Neat1,1903,1327,55.07276256,POINT(1903 1903),4
788,789,Neat1,1925,1808,55.07276256,POINT(1925 1925),4
789,790,Neat1,1939,1791,55.07276256,POINT(1939 1939),4
790,791,Neat1,1527,1852,68.8409532,POINT(1527 1527),5
791,792,Neat1,1563,1818,68.8409532,POINT(1563 1563),5
792,793,Neat1,1715,1203,68.8409532,POINT(1715 1715),5
793,794,Neat1,1729,1345,68.8409532,POINT(1729 1729),5
794,795,Neat1,1740,1918,68.8409532,POINT(1740 1740),5
795,796,Neat1,1797,1473,68.8409532,POINT(1797 1797),5
796,797,Neat1,1801,1675,68.8409532,POINT(1801 1801),5
797,798,Neat1,1805,1708,68.8409532,POINT(1805 1805),5
798,799,Neat1,1814,895,68.8409532,POINT(1814 1814),5
799,800,Neat1,1815,916,68.8409532,POINT(1815 1815),5
800,801,Neat1,1819,932,68.8409532,POINT(1819 1819),5
801,802,Neat1,1821,903,68.8409532,POINT(1821 1821),5
802,803,Neat1,1824,897,68.8409532,POINT(1824 1824),5
803,804,Neat1,1828,1559,68.8409532,POINT(1828 1828),5
804,805,Neat1,1846,1029,68.8409532,POINT(1846 1846),5
805,806,Neat1,1847,1751,68.8409532,POINT(1847 1847),5
806,807,Neat1,1852,1032,68.8409532,POINT(1852 1852),5
807,808,Neat1,1854,1018,68.8409532,POINT(1854 1854),5
808,809,Neat1,1863,1780,68.8409532,POINT(1863 1863),5
809,810,Neat1,1871,1684,68.8409532,POINT(1871 1871),5
810,811,Neat1,1894,1309,68.8409532,POINT(1894 1894),5
811,812,Neat1,1903,1328,68.8409532,POINT(1903 1903),5
812,813,Neat1,1526,1863,82.60914384,POINT(1526 1526),6
813,814,Neat1,1531,1861,82.60914384,POINT(1531 1531),6
814,815,Neat1,1538,1844,82.60914384,POINT(1538 1538),6
815,816,Neat1,1556,1841,82.60914384,POINT(1556 1556),6
816,817,Neat1,1559,1825,82.60914384,POINT(1559 1559),6
817,818,Neat1,1562,1816,82.60914384,POINT(1562 1562),6
818,819,Neat1,1563,1865,82.60914384,POINT(1563 1563),6
819,820,Neat1,1723,1335,82.60914384,POINT(1723 1723),6
820,821,Neat1,1730,1400,82.60914384,POINT(1730 1730),6
821,822,Neat1,1734,1913,82.60914384,POINT(1734 1734),6
822,823,Neat1,1803,923,82.60914384,POINT(1803 1803),6
823,824,Neat1,1813,1713,82.60914384,POINT(1813 1813),6
824,825,Neat1,1817,931,82.60914384,POINT(1817 1817),6
825,826,Neat1,1818,923,82.60914384,POINT(1818 1818),6
826,827,Neat1,1822,1706,82.60914384,POINT(1822 1822),6
827,828,Neat1,1826,943,82.60914384,POINT(1826 1826),6
828,829,Neat1,1827,1573,82.60914384,POINT(1827 1827),6
829,830,Neat1,1828,929,82.60914384,POINT(1828 1828),6
830,831,Neat1,1829,1565,82.60914384,POINT(1829 1829),6
831,832,Neat1,1832,1559,82.60914384,POINT(1832 1832),6
832,833,Neat1,1836,1557,82.60914384,POINT(1836 1836),6
833,834,Neat1,1840,1571,82.60914384,POINT(1840 1840),6
834,835,Neat1,1846,1030,82.60914384,POINT(1846 1846),6
835,836,Neat1,1846,1751,82.60914384,POINT(1846 1846),6
836,837,Neat1,1847,1037,82.60914384,POINT(1847 1847),6
837,838,Neat1,1859,1023,82.60914384,POINT(1859 1859),6
838,839,Neat1,1883,1556,82.60914384,POINT(1883 1883),6
839,840,Neat1,1885,1309,82.60914384,POINT(1885 1885),6
840,841,Neat1,1887,1536,82.60914384,POINT(1887 1887),6
841,842,Neat1,1892,1296,82.60914384,POINT(1892 1892),6
842,843,Neat1,1897,1563,82.60914384,POINT(1897 1897),6
843,844,Neat1,1899,1549,82.60914384,POINT(1899 1899),6
844,845,Neat1,1529,1862,96.37733447,POINT(1529 1529),6
845,846,Neat1,1536,1871,96.37733447,POINT(1536 1536),6
846,847,Neat1,1552,1828,96.37733447,POINT(1552 1552),6
847,848,Neat1,1560,1830,96.37733447,POINT(1560 1560),6
848,849,Neat1,1562,1866,96.37733447,POINT(1562 1562),6
849,850,Neat1,1574,1814,96.37733447,POINT(1574 1574),6
850,851,Neat1,1585,1825,96.37733447,POINT(1585 1585),6
851,852,Neat1,1602,1686,96.37733447,POINT(1602 1602),6
852,853,Neat1,1625,1720,96.37733447,POINT(1625 1625),6
853,854,Neat1,1642,1731,96.37733447,POINT(1642 1642),6
854,855,Neat1,1673,1718,96.37733447,POINT(1673 1673),6
855,856,Neat1,1689,1573,96.37733447,POINT(1689 1689),6
856,857,Neat1,1728,1338,96.37733447,POINT(1728 1728),6
857,858,Neat1,1731,1402,96.37733447,POINT(1731 1731),6
858,859,Neat1,1734,1408,96.37733447,POINT(1734 1734),6
859,860,Neat1,1803,923,96.37733447,POINT(1803 1803),6
860,861,Neat1,1813,1711,96.37733447,POINT(1813 1813),6
861,862,Neat1,1815,928,96.37733447,POINT(1815 1815),6
862,863,Neat1,1818,931,96.37733447,POINT(1818 1818),6
863,864,Neat1,1820,923,96.37733447,POINT(1820 1820),6
864,865,Neat1,1822,896,96.37733447,POINT(1822 1822),6
865,866,Neat1,1829,902,96.37733447,POINT(1829 1829),6
866,867,Neat1,1828,1706,96.37733447,POINT(1828 1828),6
867,868,Neat1,1828,1561,96.37733447,POINT(1828 1828),6
868,869,Neat1,1830,936,96.37733447,POINT(1830 1830),6
869,870,Neat1,1842,1569,96.37733447,POINT(1842 1842),6
870,871,Neat1,1847,1558,96.37733447,POINT(1847 1847),6
871,872,Neat1,1859,1023,96.37733447,POINT(1859 1859),6
872,873,Neat1,1867,1509,96.37733447,POINT(1867 1867),6
873,874,Neat1,1882,1569,96.37733447,POINT(1882 1882),6
874,875,Neat1,1526,1864,110.1455251,POINT(1526 1526),7
875,876,Neat1,1534,1863,110.1455251,POINT(1534 1534),7
876,877,Neat1,1584,1821,110.1455251,POINT(1584 1584),7
877,878,Neat1,1603,1686,110.1455251,POINT(1603 1603),7
878,879,Neat1,1803,923,110.1455251,POINT(1803 1803),7
879,880,Neat1,1812,916,110.1455251,POINT(1812 1812),7
880,881,Neat1,1815,929,110.1455251,POINT(1815 1815),7
881,882,Neat1,1825,931,110.1455251,POINT(1825 1825),7
882,883,Neat1,1828,900,110.1455251,POINT(1828 1828),7
883,884,Neat1,1841,1569,110.1455251,POINT(1841 1841),7
884,885,Neat1,1843,1562,110.1455251,POINT(1843 1843),7
885,886,Neat1,1874,1560,110.1455251,POINT(1874 1874),7
886,887,Slc5a1,1887,1614,27.53638128,POINT(1887 1887),2
887,888,Slc2a2,1819,966,68.8409532,POINT(1819 1819),5
888,889,Nlrp6,1816,1847,0.0,POINT(1816 1816),0
889,890,Nlrp6,1842,1908,0.0,POINT(1842 1842),0
890,891,Nlrp6,1800,1856,13.76819064,POINT(1800 1800),1
891,892,Nlrp6,1656,1935,27.53638128,POINT(1656 1656),2
892,893,Nlrp6,1752,1931,27.53638128,POINT(1752 1752),2
893,894,Nlrp6,1775,1858,55.07276256,POINT(1775 1775),4
894,895,Stmn1,1723,1883,0.0,POINT(1723 1723),0
895,896,Stmn1,1745,1836,0.0,POINT(1745 1745),0
896,897,Stmn1,1807,945,0.0,POINT(1807 1807),0
897,898,Stmn1,1685,1880,13.76819064,POINT(1685 1685),1
898,899,Stmn1,1697,1915,13.76819064,POINT(1697 1697),1
899,900,Stmn1,1705,1930,13.76819064,POINT(1705 1705),1
900,901,Stmn1,1766,1118,13.76819064,POINT(1766 1766),1
901,902,Stmn1,1546,1837,27.53638128,POINT(1546 1546),2
902,903,Stmn1,1710,1918,27.53638128,POINT(1710 1710),2
903,904,Stmn1,1715,1868,27.53638128,POINT(1715 1715),2
904,905,Stmn1,1758,1834,27.53638128,POINT(1758 1758),2
905,906,Stmn1,1763,1865,27.53638128,POINT(1763 1763),2
906,907,Stmn1,1800,1823,27.53638128,POINT(1800 1800),2
907,908,Stmn1,1810,1243,27.53638128,POINT(1810 1810),2
908,909,Stmn1,1818,1826,27.53638128,POINT(1818 1818),2
909,910,Stmn1,1840,883,27.53638128,POINT(1840 1840),2
910,911,Stmn1,1937,582,27.53638128,POINT(1937 1937),2
911,912,Stmn1,1939,643,27.53638128,POINT(1939 1939),2
912,913,Stmn1,1690,1918,41.30457192,POINT(1690 1690),3
913,914,Stmn1,1746,1852,41.30457192,POINT(1746 1746),3
914,915,Stmn1,1749,1868,41.30457192,POINT(1749 1749),3
915,916,Stmn1,1935,919,41.30457192,POINT(1935 1935),3
916,917,Stmn1,1541,1865,55.07276256,POINT(1541 1541),4
917,918,Stmn1,1752,1838,55.07276256,POINT(1752 1752),4
918,919,Stmn1,1914,928,55.07276256,POINT(1914 1914),4
919,920,Stmn1,1773,1521,68.8409532,POINT(1773 1773),5
920,921,Stmn1,1737,1217,82.60914384,POINT(1737 1737),6
921,922,Stmn1,1806,952,82.60914384,POINT(1806 1806),6
922,923,Marcksl1,1705,1440,0.0,POINT(1705 1705),0
923,924,Marcksl1,1717,1934,0.0,POINT(1717 1717),0
924,925,Marcksl1,1726,1664,0.0,POINT(1726 1726),0
925,926,Marcksl1,1784,1874,0.0,POINT(1784 1784),0
926,927,Marcksl1,1827,1860,0.0,POINT(1827 1827),0
927,928,Marcksl1,1697,1836,13.76819064,POINT(1697 1697),1
928,929,Marcksl1,1726,1360,13.76819064,POINT(1726 1726),1
929,930,Marcksl1,1749,1878,13.76819064,POINT(1749 1749),1
930,931,Marcksl1,1763,1859,13.76819064,POINT(1763 1763),1
931,932,Marcksl1,1762,1924,13.76819064,POINT(1762 1762),1
932,933,Marcksl1,1769,1884,13.76819064,POINT(1769 1769),1
933,934,Marcksl1,1824,1864,13.76819064,POINT(1824 1824),1
934,935,Marcksl1,1770,1855,27.53638128,POINT(1770 1770),2
935,936,Marcksl1,1806,1330,27.53638128,POINT(1806 1806),2
936,937,Marcksl1,1727,1905,41.30457192,POINT(1727 1727),3
937,938,Marcksl1,1739,1809,41.30457192,POINT(1739 1739),3
938,939,Marcksl1,1752,1816,41.30457192,POINT(1752 1752),3
939,940,Marcksl1,1755,1906,41.30457192,POINT(1755 1755),3
940,941,Marcksl1,1745,1872,55.07276256,POINT(1745 1745),4
941,942,Marcksl1,1751,1878,55.07276256,POINT(1751 1751),4
942,943,Marcksl1,1842,1209,68.8409532,POINT(1842 1842),5
943,944,Vim,1503,1902,0.0,POINT(1503 1503),0
944,945,Vim,1517,1704,0.0,POINT(1517 1517),0
945,946,Vim,1517,1737,0.0,POINT(1517 1517),0
946,947,Vim,1531,1817,0.0,POINT(1531 1531),0
947,948,Vim,1534,1614,0.0,POINT(1534 1534),0
948,949,Vim,1565,1842,0.0,POINT(1565 1565),0
949,950,Vim,1571,1817,0.0,POINT(1571 1571),0
950,951,Vim,1580,1813,0.0,POINT(1580 1580),0
951,952,Vim,1582,1735,0.0,POINT(1582 1582),0
952,953,Vim,1587,1809,0.0,POINT(1587 1587),0
953,954,Vim,1632,1599,0.0,POINT(1632 1632),0
954,955,Vim,1672,1462,0.0,POINT(1672 1672),0
955,956,Vim,1676,1486,0.0,POINT(1676 1676),0
956,957,Vim,1684,1365,0.0,POINT(1684 1684),0
957,958,Vim,1701,1837,0.0,POINT(1701 1701),0
958,959,Vim,1704,1290,0.0,POINT(1704 1704),0
959,960,Vim,1737,1178,0.0,POINT(1737 1737),0
960,961,Vim,1771,1808,0.0,POINT(1771 1771),0
961,962,Vim,1774,1079,0.0,POINT(1774 1774),0
962,963,Vim,1786,1131,0.0,POINT(1786 1786),0
963,964,Vim,1787,1141,0.0,POINT(1787 1787),0
964,965,Vim,1793,1783,0.0,POINT(1793 1793),0
965,966,Vim,1816,1709,0.0,POINT(1816 1816),0
966,967,Vim,1832,1609,0.0,POINT(1832 1832),0
967,968,Vim,1839,1628,0.0,POINT(1839 1839),0
968,969,Vim,1842,866,0.0,POINT(1842 1842),0
969,970,Vim,1844,1637,0.0,POINT(1844 1844),0
970,971,Vim,1847,826,0.0,POINT(1847 1847),0
971,972,Vim,1849,1796,0.0,POINT(1849 1849),0
972,973,Vim,1852,1642,0.0,POINT(1852 1852),0
973,974,Vim,1853,1501,0.0,POINT(1853 1853),0
974,975,Vim,1853,1811,0.0,POINT(1853 1853),0
975,976,Vim,1854,1800,0.0,POINT(1854 1854),0
976,977,Vim,1857,1618,0.0,POINT(1857 1857),0
977,978,Vim,1858,1611,0.0,POINT(1858 1858),0
978,979,Vim,1859,1808,0.0,POINT(1859 1859),0
979,980,Vim,1864,1710,0.0,POINT(1864 1864),0
980,981,Vim,1866,1786,0.0,POINT(1866 1866),0
981,982,Vim,1868,1721,0.0,POINT(1868 1868),0
982,983,Vim,1869,1615,0.0,POINT(1869 1869),0
983,984,Vim,1870,1811,0.0,POINT(1870 1870),0
984,985,Vim,1875,759,0.0,POINT(1875 1875),0
985,986,Vim,1878,1696,0.0,POINT(1878 1878),0
986,987,Vim,1878,1797,0.0,POINT(1878 1878),0
987,988,Vim,1889,1385,0.0,POINT(1889 1889),0
988,989,Vim,1892,709,0.0,POINT(1892 1892),0
989,990,Vim,1899,1498,0.0,POINT(1899 1899),0
990,991,Vim,1900,693,0.0,POINT(1900 1900),0
991,992,Vim,1909,683,0.0,POINT(1909 1909),0
992,993,Vim,1910,1490,0.0,POINT(1910 1910),0
993,994,Vim,1914,669,0.0,POINT(1914 1914),0
994,995,Vim,1917,644,0.0,POINT(1917 1917),0
995,996,Vim,1919,608,0.0,POINT(1919 1919),0
996,997,Vim,1926,1459,0.0,POINT(1926 1926),0
997,998,Vim,1928,1318,0.0,POINT(1928 1928),0
998,999,Vim,1491,1930,13.76819064,POINT(1491 1491),1
999,1000,Vim,1510,1835,13.76819064,POINT(1510 1510),1
